"fit","pred"
"110","LASSO",1.01568338073255
"111","LASSO",1.02891685675292
"112","LASSO",1.03782177169633
"113","LASSO",1.02273422806221
"114","LASSO",1.01431437684085
"115","LASSO",1.04716562662424
"116","LASSO",1.07313068664342
"117","LASSO",1.03682723901364
"118","LASSO",1.01279573101195
"119","LASSO",0.980977886977786
"120","LASSO",1.00550164445884
"121","RIDGE",3.78260549692709
"122","RIDGE",3.85282376813267
"123","RIDGE",3.73914604281706
"124","RIDGE",3.70941614690259
"125","RIDGE",3.76508029115014
"126","RIDGE",3.64454490351678
"127","RIDGE",3.49041749161024
"128","RIDGE",3.65032375729298
"129","RIDGE",3.67122969522102
"130","RIDGE",3.65842796060012
"131","RIDGE",3.62638920069112
"132","RIDGE",3.73511262124601
"133","RIDGE",3.61159538889558
"134","RIDGE",3.74517462435521
"135","RIDGE",3.48678728066665
"136","RIDGE",3.73512256025331
"137","RIDGE",3.70207253876927
"138","RIDGE",3.59317658545041
"139","RIDGE",3.77130778923701
"140","RIDGE",3.66998942668681
"141","E-NET",1.10020629275133
"142","E-NET",1.0906245468255
"143","E-NET",1.02864829342477
"144","E-NET",0.984470488341908
"145","E-NET",1.0845172708681
"146","E-NET",1.01948220301528
"147","E-NET",1.02826472697829
"148","E-NET",1.01473310820863
"149","E-NET",1.04489991153192
"150","E-NET",1.01615199091656
"151","E-NET",1.02185347044251
"152","E-NET",1.02904593603014
"153","E-NET",1.0348585468155
"154","E-NET",1.01710798339785
"155","E-NET",1.05691597613981
"156","E-NET",1.06814514660637
"157","E-NET",1.02304344428564
"158","E-NET",1.02120378213327
"159","E-NET",0.981156614391895
"160","E-NET",1.00785586104012
"161","BLASSO",1.14392997277026
"162","BLASSO",1.1421828846227
"163","BLASSO",1.13246693258858
"164","BLASSO",1.02888196792668
"165","BLASSO",1.0594673269616
"166","BLASSO",1.05013889434184
"167","BLASSO",1.03802572889283
"168","BLASSO",1.06019567804473
"169","BLASSO",1.10645020863194
"170","BLASSO",1.07286232187399
"171","BLASSO",1.09781197451343
"172","BLASSO",1.07160750093712
"173","BLASSO",1.08522505133057
"174","BLASSO",1.11382183391431
"175","BLASSO",1.10905217572627
"176","BLASSO",1.10141475905992
"177","BLASSO",1.07439013165109
"178","BLASSO",1.06887318460483
"179","BLASSO",1.0637983484422
"180","BLASSO",1.07824213398891
"181","BayesB",1.08578314131823
"182","BayesB",1.09272559076282
"183","BayesB",1.08441958042904
"184","BayesB",0.996379633109304
"185","BayesB",1.04600640468381
"186","BayesB",1.03659757835046
"187","BayesB",1.02906630125082
"188","BayesB",1.03185423233543
"189","BayesB",1.06000464845693
"190","BayesB",1.01258255727116
"191","BayesB",1.03592812731644
"192","BayesB",1.02421821699984
"193","BayesB",1.03062480434124
"194","BayesB",1.02079315119261
"195","BayesB",1.09743770287814
"196","BayesB",1.1127566801135
"197","BayesB",1.0302923868087
"198","BayesB",1.0231932171095
"199","BayesB",1.02570821506133
"200","BayesB",1.02657958361593
