"fit","time"
"109","RIDGE",5.00300000000061
"110","RIDGE",4.98499999999967
"111","RIDGE",5.02800000000025
"112","RIDGE",5.18599999999969
"113","RIDGE",4.93399999999929
"114","RIDGE",5.04700000000048
"115","RIDGE",5.10800000000017
"116","RIDGE",5.10300000000007
"117","RIDGE",4.94999999999982
"118","RIDGE",5.10699999999997
"119","RIDGE",4.96100000000024
"120","RIDGE",5.02899999999954
"121","E-NET",3.58199999999943
"122","E-NET",3.53899999999976
"123","E-NET",3.69999999999982
"124","E-NET",3.53799999999956
"125","E-NET",3.56999999999971
"126","E-NET",3.60199999999986
"127","E-NET",3.60300000000007
"128","E-NET",3.54700000000048
"129","E-NET",3.28800000000047
"130","E-NET",3.53899999999976
"131","E-NET",3.58500000000004
"132","E-NET",3.48999999999978
"133","E-NET",3.49499999999989
"134","E-NET",3.58500000000004
"135","E-NET",3.52999999999975
"136","E-NET",3.41399999999976
"137","E-NET",3.57399999999961
"138","E-NET",3.58299999999963
"139","E-NET",3.85800000000017
"140","E-NET",3.49099999999999
"141","BLASSO",3.37299999999959
"142","BLASSO",3.45299999999952
"143","BLASSO",3.38599999999951
"144","BLASSO",3.38199999999961
"145","BLASSO",3.39400000000023
"146","BLASSO",3.38600000000042
"147","BLASSO",3.38500000000022
"148","BLASSO",3.38200000000052
"149","BLASSO",3.38299999999981
"150","BLASSO",3.39199999999983
"151","BLASSO",3.38900000000012
"152","BLASSO",3.41999999999916
"153","BLASSO",3.38799999999992
"154","BLASSO",3.37900000000081
"155","BLASSO",3.3739999999998
"156","BLASSO",3.38299999999981
"157","BLASSO",3.3739999999998
"158","BLASSO",3.3769999999995
"159","BLASSO",3.38800000000083
"160","BLASSO",3.37299999999959
"161","BayesB",2.95799999999963
"162","BayesB",3.31099999999969
"163","BayesB",3.36099999999988
"164","BayesB",3.40999999999985
"165","BayesB",3.40300000000025
"166","BayesB",3.17299999999977
"167","BayesB",3.36299999999937
"168","BayesB",3.32700000000023
"169","BayesB",3.37800000000061
"170","BayesB",3.41600000000017
"171","BayesB",3.28200000000015
"172","BayesB",3.29799999999977
"173","BayesB",3.25399999999991
"174","BayesB",3.33699999999953
"175","BayesB",3.33400000000074
"176","BayesB",3.13999999999942
"177","BayesB",3.31700000000001
"178","BayesB",3.27000000000044
"179","BayesB",2.98099999999977
"180","BayesB",3.31800000000021
