"fit","time"
"78","L0Learn",2.03800000000047
"79","L0Learn",1.95300000000043
"80","L0Learn",2.26800000000003
"81","LASSO",7.71000000000004
"82","LASSO",7.35100000000057
"83","LASSO",7.71600000000035
"84","LASSO",7.19899999999961
"85","LASSO",7.23099999999977
"86","LASSO",7.02700000000004
"87","LASSO",7.40299999999934
"88","LASSO",7.27199999999993
"89","LASSO",6.95000000000073
"90","LASSO",7.40400000000045
"91","LASSO",7.90700000000015
"92","LASSO",8.03000000000065
"93","LASSO",6.64400000000023
"94","LASSO",7.59699999999975
"95","LASSO",7.82499999999982
"96","LASSO",7.65300000000025
"97","LASSO",7.63299999999981
"98","LASSO",8.19599999999991
"99","LASSO",7.19200000000001
"100","LASSO",7.4360000000006
"101","RIDGE",5.48599999999988
"102","RIDGE",5.4320000000007
"103","RIDGE",5.42900000000009
"104","RIDGE",5.37299999999959
"105","RIDGE",5.40400000000045
"106","RIDGE",5.47699999999986
"107","RIDGE",5.40800000000036
"108","RIDGE",5.47100000000046
"109","RIDGE",5.44899999999961
"110","RIDGE",5.38999999999942
"111","RIDGE",5.44800000000032
"112","RIDGE",5.40999999999985
"113","RIDGE",5.44800000000032
"114","RIDGE",5.4340000000002
"115","RIDGE",5.50700000000052
"116","RIDGE",5.42599999999948
"117","RIDGE",5.48499999999967
"118","RIDGE",5.41300000000047
"119","RIDGE",5.44499999999971
"120","RIDGE",5.44000000000051
"121","E-NET",7.65700000000015
"122","E-NET",7.21300000000065
"123","E-NET",7.55400000000009
"124","E-NET",7.1840000000002
"125","E-NET",7.32199999999921
"126","E-NET",6.94300000000021
"127","E-NET",7.47199999999975
"128","E-NET",7.25900000000001
"129","E-NET",6.89300000000003
"130","E-NET",7.37100000000009
"131","E-NET",7.89400000000023
"132","E-NET",7.91299999999956
"133","E-NET",6.65099999999984
"134","E-NET",7.56999999999971
"135","E-NET",7.85899999999947
"136","E-NET",7.63100000000031
"137","E-NET",7.60199999999986
"138","E-NET",8.32399999999961
"139","E-NET",7.17000000000007
"140","E-NET",7.55699999999979
"141","BLASSO",3.04500000000007
"142","BLASSO",3.05000000000018
"143","BLASSO",3.05000000000018
"144","BLASSO",3.04399999999987
"145","BLASSO",3.04899999999998
"146","BLASSO",3.05299999999988
"147","BLASSO",3.05199999999968
"148","BLASSO",3.08800000000065
"149","BLASSO",3.04599999999937
"150","BLASSO",3.04100000000017
"151","BLASSO",3.05799999999999
"152","BLASSO",3.04200000000037
"153","BLASSO",3.04599999999937
"154","BLASSO",3.04600000000028
"155","BLASSO",3.04399999999987
"156","BLASSO",3.04299999999967
"157","BLASSO",3.05000000000018
"158","BLASSO",3.05299999999988
"159","BLASSO",3.04100000000017
"160","BLASSO",3.05399999999918
"161","BayesB",2.67600000000039
"162","BayesB",2.66399999999976
"163","BayesB",2.50500000000011
"164","BayesB",2.72800000000007
"165","BayesB",2.59400000000005
"166","BayesB",2.61999999999989
"167","BayesB",2.62100000000009
"168","BayesB",2.71199999999953
"169","BayesB",2.53999999999996
"170","BayesB",2.66399999999976
"171","BayesB",2.52499999999964
"172","BayesB",2.52300000000014
"173","BayesB",2.60999999999967
"174","BayesB",2.49200000000019
"175","BayesB",2.46199999999953
"176","BayesB",2.81900000000041
"177","BayesB",2.72800000000007
"178","BayesB",2.60500000000047
"179","BayesB",2.49499999999989
"180","BayesB",2.60200000000077
