"fit","time"
"145","BLASSO",3.70600000000013
"146","BLASSO",3.75199999999995
"147","BLASSO",3.67999999999984
"148","BLASSO",3.68299999999999
"149","BLASSO",3.66400000000021
"150","BLASSO",3.26299999999992
"151","BLASSO",3.78099999999995
"152","BLASSO",3.71000000000004
"153","BLASSO",3.71399999999994
"154","BLASSO",3.74600000000009
"155","BLASSO",3.66399999999976
"156","BLASSO",3.75500000000011
"157","BLASSO",3.84099999999989
"158","BLASSO",3.76900000000023
"159","BLASSO",3.71199999999999
"160","BLASSO",3.73199999999997
"161","BayesB",2.91800000000012
"162","BayesB",2.9369999999999
"163","BayesB",2.90999999999985
"164","BayesB",2.88999999999987
"165","BayesB",2.87899999999991
"166","BayesB",2.89799999999968
"167","BayesB",2.91199999999981
"168","BayesB",2.87699999999995
"169","BayesB",2.88000000000011
"170","BayesB",2.46199999999999
"171","BayesB",2.89699999999993
"172","BayesB",2.90299999999979
"173","BayesB",2.86799999999994
"174","BayesB",2.90900000000011
"175","BayesB",2.88499999999976
"176","BayesB",2.92000000000007
"177","BayesB",2.85300000000007
"178","BayesB",2.86000000000013
"179","BayesB",2.85899999999992
"180","BayesB",2.87999999999965
