"fit","time"
"71","L0Learn",1.38700000000063
"72","L0Learn",1.01800000000003
"73","L0Learn",1.11700000000019
"74","L0Learn",1.13000000000011
"75","L0Learn",1.13999999999942
"76","L0Learn",1.02199999999993
"77","L0Learn",0.956999999999425
"78","L0Learn",1.09799999999996
"79","L0Learn",1.45500000000084
"80","L0Learn",1.35599999999977
"81","LASSO",2.52699999999959
"82","LASSO",2.53999999999996
"83","LASSO",2.60800000000017
"84","LASSO",2.57700000000023
"85","LASSO",2.45799999999963
"86","LASSO",2.47800000000007
"87","LASSO",2.55599999999959
"88","LASSO",2.56400000000031
"89","LASSO",2.35900000000038
"90","LASSO",2.48900000000049
"91","LASSO",2.54800000000068
"92","LASSO",2.42399999999998
"93","LASSO",2.46199999999953
"94","LASSO",2.48799999999937
"95","LASSO",2.54899999999998
"96","LASSO",2.53700000000026
"97","LASSO",2.625
"98","LASSO",2.43299999999999
"99","LASSO",2.67299999999977
"100","LASSO",2.42599999999948
"101","RIDGE",5.07600000000002
"102","RIDGE",5.02099999999973
"103","RIDGE",4.98100000000068
"104","RIDGE",5.07399999999961
"105","RIDGE",5.10300000000007
"106","RIDGE",5.06999999999971
"107","RIDGE",5.03499999999985
"108","RIDGE",5.04899999999998
"109","RIDGE",5.13000000000011
"110","RIDGE",5.14199999999983
"111","RIDGE",5.14800000000014
"112","RIDGE",5.11799999999948
"113","RIDGE",5.04700000000048
"114","RIDGE",5.0679999999993
"115","RIDGE",5.16699999999946
"116","RIDGE",5.14800000000014
"117","RIDGE",5.09599999999955
"118","RIDGE",5.05699999999979
"119","RIDGE",5.14599999999973
"120","RIDGE",5.15499999999975
"121","E-NET",2.55199999999968
"122","E-NET",2.55100000000039
"123","E-NET",2.58600000000024
"124","E-NET",2.57700000000023
"125","E-NET",2.47400000000016
"126","E-NET",2.52099999999973
"127","E-NET",2.58799999999974
"128","E-NET",2.5619999999999
"129","E-NET",2.35800000000017
"130","E-NET",2.51000000000022
"131","E-NET",2.58299999999963
"132","E-NET",2.4369999999999
"133","E-NET",2.51499999999942
"134","E-NET",2.4970000000003
"135","E-NET",2.55399999999918
"136","E-NET",2.52400000000034
"137","E-NET",2.67299999999977
"138","E-NET",2.42100000000028
"139","E-NET",2.69500000000062
"140","E-NET",2.4409999999998
"141","BLASSO",3.38000000000011
"142","BLASSO",3.40300000000025
"143","BLASSO",3.38699999999972
"144","BLASSO",3.38200000000052
"145","BLASSO",3.38800000000083
"146","BLASSO",3.3799999999992
"147","BLASSO",3.38699999999972
"148","BLASSO",3.38799999999992
"149","BLASSO",3.38599999999951
"150","BLASSO",3.37100000000009
"151","BLASSO",3.3730000000005
"152","BLASSO",3.38999999999942
"153","BLASSO",3.38600000000042
"154","BLASSO",3.3760000000002
"155","BLASSO",3.38600000000042
"156","BLASSO",3.39300000000003
"157","BLASSO",3.38600000000042
"158","BLASSO",3.38799999999992
"159","BLASSO",3.37700000000041
"160","BLASSO",3.38299999999981
"161","BayesB",2.87599999999975
"162","BayesB",3.08899999999994
"163","BayesB",3.19999999999982
"164","BayesB",3.33300000000054
"165","BayesB",3.13500000000022
"166","BayesB",3.19999999999982
"167","BayesB",3.27300000000014
"168","BayesB",3.25700000000052
"169","BayesB",3.28099999999995
"170","BayesB",3.36400000000049
"171","BayesB",3.05500000000029
"172","BayesB",2.95700000000033
"173","BayesB",3.05199999999968
"174","BayesB",3.05099999999948
"175","BayesB",3.23199999999997
"176","BayesB",3.02000000000044
"177","BayesB",3.10999999999967
"178","BayesB",3.22100000000046
"179","BayesB",2.82899999999972
"180","BayesB",3.22599999999966
