"fit","time"
"92","LASSO",5.00200000000041
"93","LASSO",5.05899999999929
"94","LASSO",5.64500000000044
"95","LASSO",4.59600000000137
"96","LASSO",4.32600000000093
"97","LASSO",4.73399999999856
"98","LASSO",4.66200000000026
"99","LASSO",4.95399999999972
"100","LASSO",4.46200000000135
"101","RIDGE",9.52599999999984
"102","RIDGE",12.8359999999993
"103","RIDGE",11.530999999999
"104","RIDGE",6.71700000000055
"105","RIDGE",10.1589999999997
"106","RIDGE",14.3799999999992
"107","RIDGE",6.68000000000029
"108","RIDGE",10.9040000000005
"109","RIDGE",8.16399999999885
"110","RIDGE",8.6820000000007
"111","RIDGE",10.2459999999992
"112","RIDGE",11.7620000000006
"113","RIDGE",11.246000000001
"114","RIDGE",11.1819999999989
"115","RIDGE",11.3900000000012
"116","RIDGE",8.07200000000012
"117","RIDGE",13.6010000000006
"118","RIDGE",9.78199999999924
"119","RIDGE",10.1920000000009
"120","RIDGE",8.71199999999953
"121","E-NET",4.83600000000115
"122","E-NET",5.0619999999999
"123","E-NET",4.38500000000022
"124","E-NET",7.7559999999994
"125","E-NET",4.371000000001
"126","E-NET",4.89199999999983
"127","E-NET",3.621000000001
"128","E-NET",4.05999999999949
"129","E-NET",3.83500000000095
"130","E-NET",4.26100000000042
"131","E-NET",4.93400000000111
"132","E-NET",4.97600000000057
"133","E-NET",4.92299999999886
"134","E-NET",5.50199999999859
"135","E-NET",4.54299999999967
"136","E-NET",4.08100000000013
"137","E-NET",4.84999999999854
"138","E-NET",4.46899999999914
"139","E-NET",5.0619999999999
"140","E-NET",4.34200000000055
"141","BLASSO",6.69599999999991
"142","BLASSO",9.45899999999892
"143","BLASSO",8.08400000000074
"144","BLASSO",4.74599999999919
"145","BLASSO",7.39700000000084
"146","BLASSO",10.0769999999993
"147","BLASSO",4.61299999999937
"148","BLASSO",7.98700000000099
"149","BLASSO",5.73699999999917
"150","BLASSO",5.77200000000084
"151","BLASSO",7.66400000000067
"152","BLASSO",9.03700000000026
"153","BLASSO",8.08100000000013
"154","BLASSO",7.94399999999951
"155","BLASSO",7.9469999999983
"156","BLASSO",5.65899999999965
"157","BLASSO",10.1139999999996
"158","BLASSO",6.77599999999984
"159","BLASSO",7.29099999999926
"160","BLASSO",6.15700000000106
"161","BayesB",6.44500000000153
"162","BayesB",9.06999999999971
"163","BayesB",7.47500000000036
"164","BayesB",4.30099999999948
"165","BayesB",6.45599999999831
"166","BayesB",8.80699999999888
"167","BayesB",4.32499999999891
"168","BayesB",7.55699999999888
"169","BayesB",5.68499999999949
"170","BayesB",5.21600000000035
"171","BayesB",7.53800000000047
"172","BayesB",7.72400000000016
"173","BayesB",7.15899999999965
"174","BayesB",7.02800000000025
"175","BayesB",7.5
"176","BayesB",5.36499999999978
"177","BayesB",9.93100000000049
"178","BayesB",6.34100000000035
"179","BayesB",6.84199999999873
"180","BayesB",5.97199999999975
