"fit","time"
"144","BLASSO",3.37800000000016
"145","BLASSO",3.38599999999997
"146","BLASSO",3.38999999999987
"147","BLASSO",3.39199999999983
"148","BLASSO",3.38899999999967
"149","BLASSO",3.45700000000033
"150","BLASSO",3.42099999999982
"151","BLASSO",3.37899999999991
"152","BLASSO",3.38599999999997
"153","BLASSO",3.38400000000001
"154","BLASSO",3.39300000000003
"155","BLASSO",3.38200000000006
"156","BLASSO",3.37599999999975
"157","BLASSO",3.39499999999998
"158","BLASSO",3.37699999999995
"159","BLASSO",3.38099999999986
"160","BLASSO",3.38099999999986
"161","BayesB",3.08899999999994
"162","BayesB",3.33399999999983
"163","BayesB",3.35100000000011
"164","BayesB",3.05799999999999
"165","BayesB",3.39400000000023
"166","BayesB",3.02799999999979
"167","BayesB",3.46399999999994
"168","BayesB",3.08600000000024
"169","BayesB",3.24900000000025
"170","BayesB",3.42900000000009
"171","BayesB",3.52700000000004
"172","BayesB",3.35600000000022
"173","BayesB",3.27700000000004
"174","BayesB",3.08799999999974
"175","BayesB",3.52500000000009
"176","BayesB",3.17300000000023
"177","BayesB",3.45199999999977
"178","BayesB",3.20999999999958
"179","BayesB",3.07400000000007
"180","BayesB",3.33399999999983
