"fit","time"
"152","BLASSO",8.30099999999948
"153","BLASSO",9.22900000000027
"154","BLASSO",7.83799999999974
"155","BLASSO",8.32800000000043
"156","BLASSO",5.63700000000063
"157","BLASSO",9.72400000000016
"158","BLASSO",6.66100000000006
"159","BLASSO",7.19499999999971
"160","BLASSO",6.07299999999941
"161","BayesB",5.50900000000001
"162","BayesB",7.26699999999983
"163","BayesB",6.69799999999941
"164","BayesB",3.69799999999941
"165","BayesB",6.15899999999965
"166","BayesB",8.21699999999964
"167","BayesB",3.80100000000039
"168","BayesB",6.57399999999961
"169","BayesB",4.51000000000022
"170","BayesB",4.71500000000015
"171","BayesB",6.20200000000023
"172","BayesB",7.01400000000012
"173","BayesB",7.72000000000025
"174","BayesB",6.63000000000011
"175","BayesB",7.01500000000033
"176","BayesB",4.89699999999993
"177","BayesB",8.23000000000047
"178","BayesB",5.80799999999999
"179","BayesB",6.45399999999972
"180","BayesB",5.18099999999959
